EmployeeNumber,JobLevel,MonthlyIncome,MonthlyRate,DailyRate,HourlyRate,PercentSalaryHike,StockOptionLevel,PerformanceRating
147,2,6074,22887,658,66,24,0,4
148,4,17328,13871,142,30,12,0,3
150,1,2774,13257,1127,52,12,1,3
151,2,4505,15000,1031,45,15,1,3
152,3,7428,14506,1189,87,12,0,3
153,3,11631,5615,1354,45,12,0,3
154,3,9738,22952,1467,92,14,1,3
155,1,2835,2561,922,39,22,1,4
158,4,16959,19494,394,92,12,2,3
159,1,2613,22310,1312,96,25,3,4
160,2,6146,15480,750,95,13,1,3
161,1,4963,4510,441,72,18,3,3
162,5,19537,6462,684,51,13,0,3
163,2,6172,20739,249,76,18,0,3
164,1,2368,23300,841,46,19,0,3
165,3,10312,3465,147,94,12,1,3
167,1,1675,26820,528,50,19,0,3
169,1,2523,19299,594,100,14,1,3
170,2,6567,5549,470,96,14,0,3
171,1,4739,16090,957,72,12,0,3
174,3,9208,6645,809,77,11,0,3
175,2,4559,24788,542,71,11,1,3
176,3,8189,21196,802,96,13,1,3
177,1,2942,8916,1355,61,23,1,4
178,2,4941,2819,216,84,20,2,4
179,3,10650,25150,1150,53,15,0,3
182,2,5902,14590,1329,47,14,1,3
183,2,8639,24835,959,41,18,0,3
184,2,6347,13982,1240,48,19,0,3
190,1,4200,10224,1033,41,22,0,4
192,1,3452,9752,1316,83,13,0,3
193,2,4317,2302,364,32,20,0,4
194,1,2632,23910,438,75,14,0,3
195,2,4668,22812,689,35,17,3,3
197,1,3204,10415,201,84,14,1,3
198,1,2720,11162,1427,35,13,0,3
199,4,17181,12888,857,91,13,1,3
200,1,2238,6961,933,94,21,1,4
201,1,1483,16102,1181,79,14,0,3
202,2,5605,8504,1395,54,11,1,3
204,3,7295,11439,662,94,13,2,3
205,2,2306,16047,1436,34,20,1,4
206,2,2348,10901,194,60,18,1,3
207,3,8998,15589,967,43,14,0,3
208,2,4319,26283,1496,41,13,1,3
211,2,6132,13983,1169,34,17,0,3
214,1,3346,11873,1145,75,20,1,4
215,3,10855,8552,630,67,11,1,3
216,1,2231,11314,303,75,18,1,3
217,1,2323,11992,1256,80,24,2,4
218,1,2024,5970,691,57,18,1,3
221,1,2713,6672,440,42,11,1,3
223,3,9439,23402,334,83,16,1,3
224,1,2566,25326,1450,79,15,1,3
226,5,19926,17053,1452,53,15,0,3
227,1,2451,4609,465,56,12,1,3
228,3,9419,8053,1339,41,12,1,3
230,2,8686,12930,702,59,22,0,4
231,1,3038,12430,120,43,20,0,4
233,1,3058,13364,1157,51,16,1,3
235,1,2325,20989,602,100,21,0,4
238,1,2088,15062,1480,30,12,0,3
239,2,3072,11012,111,66,11,2,3
240,2,5006,6319,1268,30,11,1,3
241,1,4257,13939,713,67,18,1,3
242,1,2500,10515,134,90,14,0,3
243,1,1102,9241,303,47,22,0,4
244,3,10453,2137,526,92,25,3,4
245,1,2288,6319,1380,75,12,0,3
246,1,3929,6984,140,95,23,1,4
247,1,2311,5711,629,95,15,0,3
248,1,3140,21728,1356,70,22,0,4
249,1,3690,3425,328,86,15,1,3
250,2,4450,26250,1084,57,11,2,3
252,1,2756,4673,931,72,13,1,3
253,5,19033,6499,989,46,14,1,3
254,5,18722,13339,692,61,11,0,3
256,2,9547,14074,1069,45,17,0,3
258,4,13734,7192,313,98,18,0,3
259,5,19999,5678,699,65,14,1,3
260,1,2279,11781,894,99,16,0,3
261,2,5916,15497,556,50,13,0,3
262,1,2089,5228,1344,37,14,3,3
264,4,16792,20462,1195,65,23,1,4
267,1,3564,22977,290,65,12,1,3
269,2,4425,15986,138,37,11,0,3
270,2,5265,16439,926,36,16,1,3
271,2,6553,7259,1261,88,14,0,3
273,2,6261,4185,1084,54,18,1,3
274,2,4298,9679,472,60,19,1,3
275,2,6804,23793,1002,92,15,2,3
277,1,3815,5972,878,43,17,1,3
281,2,2741,16523,905,99,15,1,3
282,2,6673,11354,1180,70,19,0,3
283,3,7639,24525,121,35,22,3,4
284,1,2328,12392,1136,60,16,1,3
286,1,2153,7703,635,73,13,0,3
287,2,4876,14242,1151,63,14,1,3
288,3,9396,12368,644,97,16,1,3
291,3,10400,25812,1045,32,11,0,3
292,3,8474,20925,829,88,22,0,4
293,2,9981,12916,1242,90,14,0,3
296,3,12490,15736,1469,81,16,2,3
297,1,2657,8556,1005,88,11,0,3
298,3,13591,14674,896,75,18,0,3
299,2,6696,22967,334,52,15,0,3
300,1,2058,19757,992,85,14,0,3
302,3,8865,16840,1052,57,12,0,3
303,2,5940,17011,1147,52,14,1,3
304,2,5914,9945,1396,62,16,0,3
305,1,2622,13248,147,47,21,0,4
306,3,12185,10056,663,47,14,3,3
307,3,10609,9647,119,76,12,2,3
308,2,4345,4381,979,90,12,1,3
309,1,2177,8456,142,70,17,1,3
311,1,2793,2539,319,41,17,1,3
312,3,7918,6599,1413,42,14,1,3
314,3,8789,9096,944,92,14,0,3
315,1,2389,14961,896,86,13,0,3
316,1,3212,3300,1323,89,15,0,3
319,5,19232,4933,532,58,11,0,3
321,1,2267,25657,818,52,17,0,3
323,5,19517,24118,854,68,11,1,3
325,1,2436,22149,813,58,13,1,3
327,4,16064,7744,1034,80,22,1,4
328,1,2707,21509,465,39,20,0,4
329,5,19068,21030,771,79,18,0,3
330,1,3931,20990,1401,56,11,1,3
331,1,3730,9571,515,62,14,0,3
332,1,2232,15417,1431,96,14,3,3
333,2,4465,12069,976,100,18,0,3
334,2,3072,19877,1411,36,16,2,3
335,2,3319,24447,1300,62,17,2,3
336,5,19202,15970,252,70,11,1,3
337,3,13675,13523,1327,73,12,1,3
338,1,2911,14776,832,63,13,1,3
339,2,5957,23687,470,84,13,1,3
340,1,3920,18697,1017,83,14,1,3
341,2,6434,5118,1199,77,17,1,3
342,3,10048,22573,504,61,11,2,3
343,3,10938,6420,505,64,25,0,4
346,1,2340,22673,665,60,19,0,3
347,2,6545,23016,916,82,13,0,3
349,2,6931,10732,1247,45,14,1,3
350,2,4898,7505,685,62,12,2,3
351,1,2593,8007,269,56,11,1,3
352,5,19436,5949,1416,49,19,1,3
353,1,2723,23231,833,96,11,0,3
355,1,3479,11652,307,71,11,0,3
359,1,2794,26062,1311,100,20,0,4
361,2,5249,19682,1327,39,18,1,3
362,2,2176,19737,128,84,13,0,3
363,4,16872,14977,488,75,12,1,3
364,1,3485,14935,529,79,11,0,3
366,2,6644,3687,1210,78,19,2,3
367,2,5582,14408,1463,64,21,1,4
369,2,4000,18384,675,85,12,2,3
372,4,13496,7501,1385,79,14,0,3
373,1,3210,20251,1403,47,11,1,3
374,5,19045,18938,452,81,14,0,3
376,3,11849,10268,666,88,12,1,3
377,1,2070,2613,1158,94,23,1,4
378,2,6502,22825,228,98,14,1,3
379,1,3230,10531,996,100,17,0,3
380,3,13603,11677,728,80,18,2,3
381,3,11996,19100,1315,71,18,1,3
382,2,5605,19191,322,44,24,1,4
384,2,6397,26767,1479,84,20,1,4
385,5,19144,15815,797,96,14,2,3
386,4,17584,21016,1070,45,16,3,3
387,2,4907,24532,635,99,25,0,4
388,2,4554,20260,442,44,18,0,3
389,2,5415,15972,147,37,19,1,3
390,2,4741,22722,496,60,13,1,3
391,1,2115,15881,1372,42,12,0,3
392,1,3161,19920,920,43,22,1,4
393,2,5745,18899,688,82,14,1,3
394,1,2373,14180,1449,45,13,1,3
395,1,3310,4488,1117,66,21,0,4
396,5,18665,25594,636,35,11,0,3
397,2,4485,26285,506,30,12,0,3
399,1,2789,3909,444,84,11,1,3
401,2,5828,8450,950,48,12,0,3
403,1,2326,11411,889,53,12,3,3
404,4,13525,14864,555,77,14,1,3
405,1,1420,25233,230,54,13,0,3
406,3,8020,5100,1232,96,15,2,3
407,1,3688,7122,566,81,18,2,3
408,2,5482,16321,1302,84,18,1,3
410,4,16015,15896,334,88,19,0,3
411,1,1200,9724,812,69,12,0,3
412,2,5661,4824,1476,68,19,0,3
416,2,6929,12241,218,100,11,1,3
417,3,9613,10942,1132,48,17,3,3
419,2,5674,6927,1105,47,15,1,3
420,2,5484,16985,906,91,14,1,3
421,3,12061,26707,849,81,17,1,3
422,2,5660,17056,390,32,13,1,3
423,1,4821,10077,691,86,12,1,3
424,2,6410,17822,106,62,12,0,3
425,3,5210,20308,1249,97,18,1,3
426,1,2695,7747,192,32,18,1,3
428,3,11878,23364,553,74,11,2,3
429,4,17068,5355,117,99,14,0,3
430,1,2455,10675,185,33,19,0,3
431,4,13964,17810,1091,90,12,0,3
433,2,4941,17747,723,85,15,0,3
434,1,2478,20938,1220,85,12,0,3
436,2,5228,24624,588,65,11,0,3
437,2,4478,5242,1377,74,11,0,3
438,2,7547,7143,691,73,12,3,3
439,2,5055,10557,1018,74,16,0,3
440,1,3464,24737,1157,84,13,0,3
441,2,5775,11934,1275,64,13,2,3
442,3,8943,14034,798,48,24,1,4
444,5,19272,21141,672,54,15,1,3
445,2,5238,17778,1162,41,18,0,3
446,2,4682,4317,508,46,14,0,3
447,5,18300,16375,1482,42,11,1,3
448,2,5257,6227,559,82,11,1,3
449,2,6349,22107,210,73,13,1,3
450,2,4869,16885,928,31,12,0,3
451,3,9985,9262,1001,43,16,1,3
452,2,3697,9278,549,75,14,2,3
453,2,7457,13273,1124,57,22,3,4
454,1,2119,4759,318,77,11,0,3
455,1,3983,7621,738,30,17,0,3
456,2,6118,5431,570,30,13,3,3
458,2,6214,3415,1130,56,18,1,3
460,2,6347,23177,1192,61,16,2,3
461,3,11510,15682,343,92,14,1,3
462,3,7143,25713,1232,39,14,0,3
463,2,8268,11866,144,39,14,2,3
464,3,8095,18264,1296,62,13,0,3
465,1,2904,16092,1309,83,12,2,3
466,2,6032,10110,483,95,15,0,3
467,2,2976,25751,1309,99,19,0,3
468,4,15992,15901,810,44,14,0,3
469,2,4649,16928,746,61,14,1,3
470,1,2696,24017,544,52,11,1,3
471,1,2370,3956,1062,75,13,1,3
473,3,12504,23978,530,91,21,1,4
474,2,5974,17001,1319,51,13,2,3
475,2,4736,6069,641,85,12,1,3
476,2,5296,20156,933,57,17,1,3
477,2,6781,17078,1332,98,23,0,4
478,1,2174,9150,756,99,11,0,3
479,2,6653,15276,845,45,15,0,3
481,3,9699,7246,541,48,11,1,3
482,2,6755,2967,593,88,11,0,3
483,1,2213,22495,1171,46,13,1,3
484,1,2610,2851,895,39,24,0,4
485,1,2851,9150,350,34,13,0,3
486,1,3452,17663,921,98,20,1,4
487,2,5258,16044,1144,30,14,0,3
488,2,9355,9558,143,56,18,0,3
491,3,10496,2755,1046,100,15,0,3
492,2,6380,6110,575,68,12,2,3
493,1,2657,7551,408,42,16,0,3
494,1,2716,25422,156,90,15,0,3
495,1,2201,18168,1283,54,16,0,3
496,2,6540,19394,755,97,19,0,3
497,1,3816,17881,1469,82,11,1,3
498,2,5253,20750,304,92,16,0,3
499,3,10965,12066,1261,31,24,0,4
500,2,4936,14862,1178,87,11,1,3
501,1,2543,11868,329,96,13,1,3
502,2,5304,4652,1362,67,13,0,3
505,4,16659,23258,1311,97,13,0,3
507,2,4260,5915,1371,77,12,1,3
508,1,2476,17434,202,72,18,1,3
510,1,3102,6582,575,73,22,0,4
511,1,2244,24440,253,43,13,1,3
513,3,7596,3809,164,61,13,2,3
514,1,2285,3427,464,40,23,0,4
515,1,3034,26914,1107,95,12,1,3
516,2,5715,22553,759,46,12,2,3
517,1,2576,20490,201,95,16,1,3
518,2,4197,21123,1305,49,12,0,3
520,4,14336,4345,982,59,11,1,3
521,2,3448,13436,555,78,22,1,4
522,5,19406,8509,821,86,11,1,3
523,2,6538,12740,1381,72,15,1,3
524,2,4306,4156,480,31,12,1,3
525,1,2258,15238,313,61,20,1,4
526,2,4522,2227,1473,74,14,0,3
527,2,4487,12090,891,99,11,0,3
529,2,4449,23866,1063,72,15,2,3
530,1,2218,16193,329,98,12,1,3
531,5,19197,8213,1218,52,14,1,3
532,4,13212,18256,906,86,11,3,3
533,2,6577,19558,1082,83,11,0,3
534,3,8392,19566,645,49,16,1,3
536,2,4558,13535,1300,79,12,1,3
538,1,4031,9396,688,91,13,1,3
543,3,7969,19609,319,39,14,0,3
544,1,2654,9655,192,69,21,2,4
546,4,16555,10310,1490,30,13,0,3
547,2,4556,12932,532,92,11,1,3
548,2,6091,24793,317,43,20,0,4
549,5,19566,3854,422,41,11,0,3
550,2,4810,26314,1485,87,14,1,3
551,2,4523,4386,1368,88,11,3,3
554,1,3202,21972,1448,62,16,0,3
555,1,2351,12253,296,33,16,1,3
556,1,1702,12106,1490,42,23,1,4
558,5,18041,13022,1398,79,14,0,3
560,1,2886,3032,1349,90,22,2,4
562,1,2097,16734,1400,53,15,1,3
564,3,11935,21526,986,93,18,0,3
565,1,2546,18300,408,71,16,0,3
566,1,2564,18437,489,52,12,0,3
567,3,8412,2890,1398,69,11,0,3
568,4,14118,22102,210,56,12,1,3
569,4,17046,9314,1099,88,15,1,3
571,1,2564,7181,1116,49,14,0,3
573,3,10266,2845,1499,80,19,0,3
574,2,5070,7389,983,65,13,3,3
575,4,17861,2288,1009,51,13,0,3
577,1,4230,19225,144,46,15,0,3
578,2,3780,23428,548,42,11,0,3
579,1,2768,8416,1303,62,12,1,3
580,3,9071,11563,1125,94,19,1,3
581,3,10648,14394,1274,33,25,1,4
582,3,13610,24619,1277,56,12,0,3
584,1,3408,6705,587,38,13,3,3
585,1,2983,18398,413,57,14,0,3
586,3,7632,14295,1276,72,12,0,3
587,3,9824,22908,534,66,12,0,3
590,3,9950,11533,988,43,15,3,3
591,1,2093,9260,1474,97,17,1,3
592,3,9980,15318,635,32,14,0,3
593,1,3894,9129,1368,99,16,0,3
595,2,4051,19658,163,37,14,1,3
597,4,16835,9873,1117,83,23,0,4
599,2,6230,13430,267,56,14,0,3
600,2,4717,18659,619,85,11,0,3
601,4,13237,20364,302,75,15,0,3
602,1,3755,17872,443,48,11,1,3
604,2,6582,8346,828,77,13,0,3
605,3,7406,6950,319,56,21,1,4
606,2,4805,16177,561,61,19,1,3
608,1,2741,22808,426,58,11,1,3
611,2,4262,22645,232,34,12,2,3
612,4,16184,22578,922,95,19,1,3
613,3,11557,25291,688,44,21,1,4
614,1,1878,8059,1306,69,14,0,3
615,3,10932,11373,1094,58,15,1,3
616,2,6811,2112,509,62,17,0,3
618,2,4306,4267,775,45,12,2,3
620,2,4859,6698,195,80,16,0,3
621,2,5337,19921,258,74,12,0,3
622,1,2340,23213,471,66,18,0,3
623,3,7491,23848,799,59,17,0,3
624,3,10527,8984,1034,86,11,0,3
625,4,16595,5626,1276,91,16,1,3
626,3,8834,24666,142,69,13,1,3
630,2,5577,22087,956,78,12,2,3
631,2,4707,23914,1474,60,12,0,3
632,1,2400,5530,535,38,13,2,3
634,2,9824,22174,1495,76,19,1,3
635,2,6447,15701,446,65,12,1,3
638,5,19502,2125,1245,58,17,1,3
639,1,2725,21630,691,89,11,2,3
641,2,6272,7428,703,66,20,2,4
643,1,2127,9100,823,94,21,1,4
644,5,18200,7999,1246,99,11,1,3
645,1,2096,26376,622,40,11,0,3
647,1,2886,14168,1287,55,16,1,3
648,1,2033,14470,448,74,18,1,3
649,1,3622,22794,254,83,13,1,3
650,2,4233,11512,1365,46,17,0,3
652,2,3681,14004,538,54,14,0,3
653,2,5460,6219,525,66,22,2,4
655,1,2187,5013,798,66,12,2,3
656,2,9602,3010,558,75,11,1,3
657,1,2836,11757,959,83,13,0,3
659,2,4089,5718,622,81,13,2,3
661,4,16627,2671,782,50,14,1,3
662,1,2619,14561,362,43,17,0,3
663,2,5679,19627,1001,72,13,1,3
664,4,15402,17997,1236,40,11,1,3
665,2,5985,26894,1112,50,11,0,3
666,1,2579,2912,204,31,18,2,3
667,1,3041,16346,1420,85,11,1,3
669,1,3447,24444,1343,49,11,0,3
671,5,19513,9358,1315,35,12,1,3
675,1,2773,12145,604,69,20,0,4
677,2,7104,20431,1216,39,12,0,3
679,2,6322,18089,646,92,12,1,3
680,1,2083,22653,160,71,20,1,4
682,2,8381,7507,238,34,20,0,4
683,1,2691,7660,1397,42,12,1,3
684,2,4286,5630,306,100,14,2,3
686,1,2659,17759,991,71,13,1,3
689,3,9434,9606,482,36,15,1,3
690,2,5561,3487,1176,62,14,1,3
691,2,6646,19368,1017,82,13,0,3
692,2,7725,5335,1296,30,23,1,4
698,3,10725,6729,397,88,15,1,3
699,2,8847,13934,913,48,11,1,3
700,1,2045,15174,1115,54,13,0,3
701,1,1009,26999,1362,32,11,0,3
702,1,3348,3164,1076,70,11,0,3
704,1,1281,16900,727,41,18,2,3
705,1,2819,8544,885,58,16,1,3
707,2,4851,15678,810,57,22,1,4
709,2,4028,7791,243,46,20,0,4
710,1,2720,18959,806,76,18,1,3
712,2,8120,18597,817,56,12,0,3
714,2,4647,16673,1410,71,20,2,4
715,1,4680,15232,1225,80,17,0,3
716,1,3221,3297,1207,74,11,3,3
717,3,8621,17654,1442,46,14,0,3
720,2,4577,24785,693,65,14,0,3
721,2,4553,20978,408,80,11,0,3
722,2,5396,21703,929,55,12,0,3
723,2,6796,23452,562,50,14,1,3
724,2,7625,19383,827,33,13,0,3
725,3,7412,6009,608,68,11,0,3
727,3,11159,19373,1018,39,15,0,3
728,2,4960,11825,703,42,12,0,3
729,3,10475,23772,580,48,21,1,4
730,4,14814,13514,970,59,19,0,3
731,5,19141,8861,427,73,15,3,3
732,2,5405,11924,1179,84,14,0,3
733,3,8793,4809,294,32,21,2,4
734,5,19189,19562,314,59,12,1,3
738,1,3875,9983,316,54,15,1,3
741,1,2216,3872,654,67,13,0,3
742,3,11713,20335,427,63,14,1,3
743,3,7861,15397,168,81,14,0,3
744,1,3708,2104,381,49,14,0,3
746,4,13770,10225,217,49,12,2,3
747,2,5304,25275,501,99,23,1,4
749,1,2642,2755,1396,99,11,0,3
752,1,2759,20366,933,57,12,0,3
754,2,6804,23683,775,47,18,1,3
757,2,6142,7360,970,96,11,0,3
758,1,2500,4344,650,37,14,1,3
760,2,6389,18767,141,44,15,1,3
762,4,11103,20420,832,81,11,0,3
763,1,2342,22929,804,86,20,0,4
764,2,6811,23398,975,55,19,0,3
766,1,2297,17967,1090,83,14,2,3
769,2,2450,10919,346,86,17,0,3
771,2,5093,4761,1225,61,11,1,3
772,2,5309,21146,430,80,15,2,3
773,1,3057,20471,268,92,13,1,3
775,2,5121,4187,167,32,14,1,3
776,4,16856,10084,621,31,11,0,3
780,1,2686,5207,527,63,13,0,3
781,2,6180,22807,883,32,23,0,4
783,2,6632,12388,954,46,13,0,3
784,1,3505,19630,310,79,18,0,3
785,2,6397,10339,719,77,12,0,3
786,2,6274,18686,304,60,22,0,4
787,5,19859,21199,725,78,13,1,3
789,3,7587,14229,1434,76,15,0,3
791,1,4258,26589,715,41,18,1,3
792,1,4364,5288,575,71,14,1,3
793,2,4335,25549,657,66,12,1,3
796,2,5326,3064,1146,38,17,0,3
797,1,3280,13551,182,72,16,0,3
799,2,5485,22670,376,95,11,2,3
800,2,4342,24008,829,84,19,1,3
802,1,2782,19905,571,82,13,2,3
803,2,5980,26085,240,75,12,0,3
804,1,4381,7530,121,86,11,0,3
805,1,2572,20317,384,72,16,1,3
806,1,3833,24375,921,38,21,2,4
807,2,4244,9931,791,38,24,1,4
808,2,6500,13305,1111,93,17,1,3
809,5,18430,16225,570,66,13,1,3
811,1,1601,3445,1243,63,21,2,4
812,1,2694,26551,1092,60,11,3,3
813,2,3149,21821,1325,82,20,1,4
815,4,17639,6881,691,64,16,0,3
816,1,2319,6689,805,36,11,1,3
817,3,11691,25995,213,49,11,0,3
819,2,5324,26507,118,69,15,0,3
820,4,16752,12982,202,33,11,1,3
823,2,5228,23361,676,35,15,1,3
824,1,2700,23779,1252,81,24,1,4
825,5,19246,25761,286,31,12,0,3
826,1,2506,13301,1258,40,13,0,3
827,2,6062,4051,932,43,13,1,3
828,1,4382,16374,890,46,17,0,3
829,1,2143,25527,1041,36,13,1,3
830,2,6162,19124,859,98,12,1,3
832,2,5094,11983,720,51,14,0,3
833,2,6877,20234,946,52,24,0,4
834,1,2274,6153,252,95,14,0,3
836,2,4434,11806,933,98,13,1,3
837,2,6288,4284,471,45,15,1,3
838,1,2553,8306,702,100,16,0,3
840,3,7654,5860,1184,43,18,2,3
842,2,5160,21519,436,37,16,0,3
843,4,17159,5200,589,94,24,1,4
844,3,12808,8842,269,42,16,1,3
845,3,10221,18869,950,59,21,0,4
846,2,4779,3698,760,81,20,0,4
847,1,3737,2243,829,88,19,1,3
848,1,2366,20898,887,88,14,1,3
850,1,1706,16571,443,50,11,3,3
851,4,16307,5594,1318,66,14,1,3
852,2,5933,5197,625,50,12,0,3
854,1,3424,21632,180,65,13,0,3
855,2,4037,21816,586,48,22,1,4
856,1,2559,17852,1343,53,11,0,3
857,2,6201,2823,928,56,14,1,3
859,2,4403,9250,117,73,11,1,3
861,1,3761,2373,1012,75,12,1,3
862,3,10934,20715,661,78,18,1,3
864,3,10761,19239,930,74,12,1,3
865,2,5175,22162,638,91,12,1,3
867,4,13826,19028,890,81,22,0,4
868,2,6334,24558,342,66,19,2,3
869,1,4936,23965,1169,63,13,1,3
872,2,4775,19146,1230,33,22,2,4
874,1,2818,5044,986,62,24,1,4
875,1,2515,9068,1271,35,14,0,3
878,1,2342,8635,1278,77,21,0,4
879,2,4194,14363,141,98,18,0,3
880,3,10685,23457,607,66,20,1,4
881,1,2022,16612,130,96,19,1,3
882,1,2314,9148,300,61,12,1,3
885,2,4256,18154,583,87,12,0,3
887,1,3580,10554,1418,36,16,1,3
888,1,3162,10778,1269,46,17,0,3
889,2,6524,8891,379,48,14,1,3
893,1,2899,12102,395,98,19,1,3
894,2,5231,23726,1265,95,13,1,3
895,1,2356,14871,1222,48,19,1,3
896,1,2800,23522,341,48,19,3,3
897,4,11836,22789,868,73,14,1,3
899,3,10903,9129,672,78,16,0,3
900,1,2973,21222,1231,54,15,1,3
901,4,14275,20206,102,72,18,0,3
902,2,5562,21782,422,33,13,1,3
903,2,4537,17783,249,35,22,1,4
904,3,7642,4814,1252,32,13,0,3
905,4,17924,4544,881,98,11,1,3
909,2,5204,7790,1383,42,11,2,3
910,1,2277,22650,1075,57,11,1,3
911,1,2795,18016,374,87,24,0,4
912,1,2532,6054,1086,62,14,3,3
913,1,2559,7508,661,61,13,0,3
916,2,4908,24252,821,98,14,0,3
918,1,2380,13384,781,57,14,1,3
920,2,4765,23814,177,55,21,1,4
922,1,2044,22052,500,49,13,0,3
923,1,2693,8870,1427,65,19,0,3
924,2,6586,4821,1425,68,17,1,3
925,1,3294,13137,1454,65,18,0,3
926,2,4171,10022,617,34,19,1,3
927,1,2778,17725,1085,57,13,1,3
930,1,2377,9834,995,77,18,1,3
932,1,2404,4303,1122,70,21,0,4
933,1,2318,17808,618,76,19,0,3
934,1,2008,6896,546,83,14,2,3
936,2,6244,7824,462,68,17,0,3
939,1,2799,3339,1198,100,11,0,3
940,3,10552,9255,1272,37,13,1,3
941,1,2329,11737,154,41,15,0,3
942,2,4014,19170,1137,51,25,1,4
944,3,7403,22477,527,51,11,1,3
945,1,2259,5543,1469,51,17,2,3
947,2,6932,24406,1188,45,13,1,3
